frame_id,track_id,vehicle_type,bbox,center_x,center_y,timestamp,frame,camera_id,location,cars,bikes,buses,trucks,total_vehicles,queue_count,queue_density,signal_state,red_light_violations,rash_driving,violation_type
696,37,car,"160,245,55,48",187.5,269.0,2026-02-14T00:04:15,696,CAM-01,Primary Junction,4,4,2,0,10,7,3.750857338820302e-05,GREEN,11,212,
696,39,bike,"432,418,38,64",451.0,450.0,2026-02-14T00:04:15,696,CAM-01,Primary Junction,4,4,2,0,10,7,3.750857338820302e-05,GREEN,11,212,Rash Driving
696,40,bus,"317,193,126,71",380.0,228.5,2026-02-14T00:04:15,696,CAM-01,Primary Junction,4,4,2,0,10,7,3.750857338820302e-05,GREEN,11,212,
700,26,car,"558,406,196,133",656.0,472.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,27,car,"61,345,144,119",133.0,404.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,Rash Driving
700,29,bike,"430,288,31,59",445.5,317.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,34,bike,"260,382,44,83",282.0,423.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,35,car,"137,289,74,71",174.0,324.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,36,bus,"235,230,146,119",308.0,289.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,37,car,"160,245,58,48",189.0,269.0,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,39,bike,"434,412,41,69",454.5,446.5,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,40,bus,"317,193,127,72",380.5,229.0,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
700,41,car,"187,228,54,46",214.0,251.0,2026-02-14T00:04:16,700,CAM-01,Primary Junction,5,3,2,0,10,6,3.2150205761316875e-05,GREEN,11,212,
704,27,car,"58,346,145,119",130.5,405.5,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,
704,34,bike,"260,409,40,62",280.0,440.0,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,
704,35,car,"136,286,75,73",173.5,322.5,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,
704,36,bus,"236,229,147,120",309.5,289.0,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,
704,37,car,"149,247,74,50",186.0,272.0,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
704,39,bike,"441,431,38,68",460.0,465.0,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,
704,40,bus,"317,193,129,73",381.5,229.5,2026-02-14T00:04:17,704,CAM-01,Primary Junction,3,2,2,0,7,4,2.143347050754458e-05,GREEN,11,212,
708,27,car,"50,346,148,123",124.0,407.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,
708,34,bike,"257,406,41,61",277.5,436.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,
708,35,car,"138,287,74,69",175.0,321.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,
708,36,bus,"240,231,147,121",313.5,291.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,
708,37,car,"159,244,66,49",192.0,268.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,
708,39,bike,"440,433,44,69",462.0,467.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,
708,40,truck,"239,230,148,122",313.0,291.0,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
708,41,car,"194,229,48,43",218.0,250.5,2026-02-14T00:04:17,708,CAM-01,Primary Junction,4,2,1,1,8,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
712,26,car,"587,439,203,100",688.5,489.0,2026-02-14T00:04:17,712,CAM-01,Primary Junction,4,0,1,1,6,3,1.6075102880658438e-05,GREEN,11,212,
712,27,car,"44,346,152,128",120.0,410.0,2026-02-14T00:04:17,712,CAM-01,Primary Junction,4,0,1,1,6,3,1.6075102880658438e-05,GREEN,11,212,
712,35,car,"140,289,73,66",176.5,322.0,2026-02-14T00:04:17,712,CAM-01,Primary Junction,4,0,1,1,6,3,1.6075102880658438e-05,GREEN,11,212,Rash Driving
712,36,bus,"243,232,148,121",317.0,292.5,2026-02-14T00:04:17,712,CAM-01,Primary Junction,4,0,1,1,6,3,1.6075102880658438e-05,GREEN,11,212,Rash Driving
712,37,car,"167,242,60,44",197.0,264.0,2026-02-14T00:04:17,712,CAM-01,Primary Junction,4,0,1,1,6,3,1.6075102880658438e-05,GREEN,11,212,
712,40,truck,"243,232,147,121",316.5,292.5,2026-02-14T00:04:17,712,CAM-01,Primary Junction,4,0,1,1,6,3,1.6075102880658438e-05,GREEN,11,212,
716,26,car,"603,444,205,94",705.5,491.0,2026-02-14T00:04:18,716,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
716,27,car,"36,350,157,128",114.5,414.0,2026-02-14T00:04:18,716,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
716,35,car,"108,286,107,72",161.5,322.0,2026-02-14T00:04:18,716,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
716,36,bus,"247,233,144,120",319.0,293.0,2026-02-14T00:04:18,716,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,GREEN,11,212,
720,26,car,"616,459,201,79",716.5,498.5,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,Rash Driving
720,27,car,"27,352,163,131",108.5,417.5,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
720,34,bike,"245,401,46,96",268.0,449.0,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
720,35,car,"111,287,105,69",163.5,321.5,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
720,36,bus,"251,235,145,120",323.5,295.0,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
720,39,bike,"453,446,52,92",479.0,492.0,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
720,40,truck,"251,235,144,120",323.0,295.0,2026-02-14T00:04:18,720,CAM-01,Primary Junction,3,2,1,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,27,car,"22,356,164,130",104.0,421.0,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,29,bike,"453,304,33,60",469.5,334.0,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,34,bike,"243,407,46,93",266.0,453.5,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,35,car,"134,291,84,65",176.0,323.5,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,39,bike,"461,471,48,67",485.0,504.5,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,40,truck,"253,234,145,126",325.5,297.0,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
724,41,car,"174,229,79,50",213.5,254.0,2026-02-14T00:04:19,724,CAM-01,Primary Junction,3,3,0,1,7,5,2.6791838134430726e-05,GREEN,11,212,
728,27,car,"17,359,168,133",101.0,425.5,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
728,29,bike,"509,314,32,63",525.0,345.5,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
728,34,bike,"239,413,48,70",263.0,448.0,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
728,35,car,"144,293,74,65",181.0,325.5,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
728,36,bus,"254,234,146,126",327.0,297.0,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
728,37,car,"112,279,51,38",137.5,298.0,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
728,40,truck,"253,233,146,127",326.0,296.5,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
728,41,car,"179,230,75,49",216.5,254.5,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
728,42,bus,"309,195,136,131",377.0,260.5,2026-02-14T00:04:19,728,CAM-01,Primary Junction,4,2,2,1,9,4,2.143347050754458e-05,GREEN,11,212,
732,27,car,"4,389,133,109",70.5,443.5,2026-02-14T00:04:19,732,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
732,34,bike,"235,419,49,93",259.5,465.5,2026-02-14T00:04:19,732,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
732,35,car,"145,296,73,64",181.5,328.0,2026-02-14T00:04:19,732,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
732,36,bus,"258,235,145,127",330.5,298.5,2026-02-14T00:04:19,732,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
732,37,car,"112,280,54,39",139.0,299.5,2026-02-14T00:04:19,732,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
732,42,bus,"309,195,137,131",377.5,260.5,2026-02-14T00:04:19,732,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
736,27,car,"2,365,174,138",89.0,434.0,2026-02-14T00:04:19,736,CAM-01,Primary Junction,3,0,1,0,4,2,1.071673525377229e-05,GREEN,11,212,
736,35,car,"145,299,75,62",182.5,330.0,2026-02-14T00:04:19,736,CAM-01,Primary Junction,3,0,1,0,4,2,1.071673525377229e-05,GREEN,11,212,
736,36,bus,"260,236,147,128",333.5,300.0,2026-02-14T00:04:19,736,CAM-01,Primary Junction,3,0,1,0,4,2,1.071673525377229e-05,GREEN,11,212,
736,37,car,"113,282,56,37",141.0,300.5,2026-02-14T00:04:19,736,CAM-01,Primary Junction,3,0,1,0,4,2,1.071673525377229e-05,GREEN,11,212,
740,27,car,"0,367,173,138",86.5,436.0,2026-02-14T00:04:21,740,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
740,29,bike,"471,314,33,65",487.5,346.5,2026-02-14T00:04:21,740,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
740,35,car,"147,300,70,65",182.0,332.5,2026-02-14T00:04:21,740,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,Rash Driving
740,36,bus,"263,238,147,130",336.5,303.0,2026-02-14T00:04:21,740,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
740,37,car,"113,283,57,37",141.5,301.5,2026-02-14T00:04:21,740,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,
740,42,bus,"309,195,137,128",377.5,259.0,2026-02-14T00:04:21,740,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,GREEN,11,212,Rash Driving
744,27,car,"0,370,169,144",84.5,442.0,2026-02-14T00:04:21,744,CAM-01,Primary Junction,3,2,1,0,6,4,2.143347050754458e-05,GREEN,11,212,
744,29,bike,"476,319,31,62",491.5,350.0,2026-02-14T00:04:21,744,CAM-01,Primary Junction,3,2,1,0,6,4,2.143347050754458e-05,GREEN,11,212,
744,34,bike,"219,448,52,92",245.0,494.0,2026-02-14T00:04:21,744,CAM-01,Primary Junction,3,2,1,0,6,4,2.143347050754458e-05,GREEN,11,212,
744,35,car,"147,302,70,65",182.0,334.5,2026-02-14T00:04:21,744,CAM-01,Primary Junction,3,2,1,0,6,4,2.143347050754458e-05,GREEN,11,212,
744,36,bus,"266,238,147,132",339.5,304.0,2026-02-14T00:04:21,744,CAM-01,Primary Junction,3,2,1,0,6,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
744,37,car,"113,287,55,35",140.5,304.5,2026-02-14T00:04:21,744,CAM-01,Primary Junction,3,2,1,0,6,4,2.143347050754458e-05,GREEN,11,212,Rash Driving
748,27,car,"0,374,163,150",81.5,449.0,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
748,29,bike,"480,327,33,57",496.5,355.5,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
748,34,bike,"212,443,54,91",239.0,488.5,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
748,35,car,"149,302,68,66",183.0,335.0,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
748,36,bus,"266,239,151,134",341.5,306.0,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
748,37,car,"113,286,56,36",141.0,304.0,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
748,43,bike,"533,331,39,74",552.5,368.0,2026-02-14T00:04:21,748,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,GREEN,11,212,
752,27,car,"0,375,161,148",80.5,449.0,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,
752,29,bike,"483,324,35,63",500.5,355.5,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,Rash Driving
752,34,bike,"203,456,57,81",231.5,496.5,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,
752,35,car,"149,303,68,69",183.0,337.5,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,
752,36,bus,"268,238,150,138",343.0,307.0,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,
752,37,car,"113,283,60,41",143.0,303.5,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,
752,43,bike,"536,336,39,69",555.5,370.5,2026-02-14T00:04:22,752,CAM-01,Primary Junction,3,3,1,0,7,5,2.6791838134430726e-05,RED,11,212,Rash Driving
756,27,car,"0,379,157,129",78.5,443.5,2026-02-14T00:04:23,756,CAM-01,Primary Junction,3,1,1,0,5,3,1.6075102880658438e-05,RED,11,212,Rash Driving
756,34,bike,"200,457,57,77",228.5,495.5,2026-02-14T00:04:23,756,CAM-01,Primary Junction,3,1,1,0,5,3,1.6075102880658438e-05,RED,11,212,
756,35,car,"153,303,63,70",184.5,338.0,2026-02-14T00:04:23,756,CAM-01,Primary Junction,3,1,1,0,5,3,1.6075102880658438e-05,RED,11,212,
756,36,bus,"271,239,150,140",346.0,309.0,2026-02-14T00:04:23,756,CAM-01,Primary Junction,3,1,1,0,5,3,1.6075102880658438e-05,RED,11,212,
756,37,car,"111,281,64,44",143.0,303.0,2026-02-14T00:04:23,756,CAM-01,Primary Junction,3,1,1,0,5,3,1.6075102880658438e-05,RED,11,212,
760,27,car,"0,382,153,150",76.5,457.0,2026-02-14T00:04:24,760,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,RED,11,212,
760,35,car,"152,304,64,72",184.0,340.0,2026-02-14T00:04:24,760,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,RED,11,212,
760,36,bus,"275,244,153,137",351.5,312.5,2026-02-14T00:04:24,760,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,RED,11,212,
760,37,car,"111,281,68,46",145.0,304.0,2026-02-14T00:04:24,760,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,RED,11,212,
760,42,bus,"320,193,123,83",381.5,234.5,2026-02-14T00:04:24,760,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,RED,11,212,
760,43,bike,"547,344,41,76",567.5,382.0,2026-02-14T00:04:24,760,CAM-01,Primary Junction,3,1,2,0,6,3,1.6075102880658438e-05,RED,11,212,
764,27,car,"0,385,149,144",74.5,457.0,2026-02-14T00:04:24,764,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
764,35,car,"154,304,63,72",185.5,340.0,2026-02-14T00:04:24,764,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
764,36,bus,"277,245,154,139",354.0,314.5,2026-02-14T00:04:24,764,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
764,37,car,"113,277,67,50",146.5,302.0,2026-02-14T00:04:24,764,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
764,43,bike,"555,349,36,67",573.0,382.5,2026-02-14T00:04:24,764,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
768,27,car,"0,387,145,129",72.5,451.5,2026-02-14T00:04:25,768,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,RED,11,212,
768,35,car,"154,307,64,72",186.0,343.0,2026-02-14T00:04:25,768,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,RED,11,212,Rash Driving
768,36,bus,"280,245,151,142",355.5,316.0,2026-02-14T00:04:25,768,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,RED,11,212,
768,37,car,"115,275,73,53",151.5,301.5,2026-02-14T00:04:25,768,CAM-01,Primary Junction,3,0,1,0,4,3,1.6075102880658438e-05,RED,11,212,
772,27,car,"0,391,139,141",69.5,461.5,2026-02-14T00:04:25,772,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
772,29,bike,"443,300,50,72",468.0,336.0,2026-02-14T00:04:25,772,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
772,35,car,"155,307,63,75",186.5,344.5,2026-02-14T00:04:25,772,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
772,36,bus,"281,247,154,143",358.0,318.5,2026-02-14T00:04:25,772,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,Rash Driving
772,37,car,"114,274,78,55",153.0,301.5,2026-02-14T00:04:25,772,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,Rash Driving
772,43,bike,"509,354,35,64",526.5,386.0,2026-02-14T00:04:25,772,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
776,27,car,"0,394,134,143",67.0,465.5,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
776,29,bike,"450,306,49,69",474.5,340.5,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
776,35,car,"155,309,62,75",186.0,346.5,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
776,36,bus,"279,249,163,143",360.5,320.5,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
776,37,car,"112,277,87,54",155.5,304.0,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
776,43,bike,"514,359,37,65",532.5,391.5,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
776,44,bike,"573,368,42,72",594.0,404.0,2026-02-14T00:04:25,776,CAM-01,Primary Junction,3,3,1,0,7,6,3.2150205761316875e-05,RED,11,212,
780,27,car,"0,400,129,137",64.5,468.5,2026-02-14T00:04:26,780,CAM-01,Primary Junction,4,1,0,1,6,4,2.143347050754458e-05,RED,11,212,
780,35,car,"153,308,64,78",185.0,347.0,2026-02-14T00:04:26,780,CAM-01,Primary Junction,4,1,0,1,6,4,2.143347050754458e-05,RED,11,212,
780,36,truck,"288,252,157,146",366.5,325.0,2026-02-14T00:04:26,780,CAM-01,Primary Junction,4,1,0,1,6,4,2.143347050754458e-05,RED,11,212,
780,37,car,"109,275,86,56",152.0,303.0,2026-02-14T00:04:26,780,CAM-01,Primary Junction,4,1,0,1,6,4,2.143347050754458e-05,RED,11,212,
780,41,car,"218,277,57,39",246.5,296.5,2026-02-14T00:04:26,780,CAM-01,Primary Junction,4,1,0,1,6,4,2.143347050754458e-05,RED,11,212,Red Light Jump
780,43,bike,"517,367,38,61",536.0,397.5,2026-02-14T00:04:26,780,CAM-01,Primary Junction,4,1,0,1,6,4,2.143347050754458e-05,RED,11,212,
784,27,car,"0,405,123,131",61.5,470.5,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,Rash Driving
784,29,bike,"458,308,50,74",483.0,345.0,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,
784,35,car,"153,307,65,80",185.5,347.0,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,
784,36,bus,"291,253,157,149",369.5,327.5,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,
784,37,car,"111,286,76,47",149.0,309.5,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,
784,41,car,"204,257,75,60",241.5,287.0,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,
784,43,bike,"523,373,36,63",541.0,404.5,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,
784,44,bike,"586,387,46,76",609.0,425.0,2026-02-14T00:04:27,784,CAM-01,Primary Junction,4,3,1,0,8,6,3.2150205761316875e-05,RED,11,212,Rash Driving
788,27,car,"0,408,119,129",59.5,472.5,2026-02-14T00:04:27,788,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
788,29,bike,"465,309,50,78",490.0,348.0,2026-02-14T00:04:27,788,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
788,35,car,"150,309,67,81",183.5,349.5,2026-02-14T00:04:27,788,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
788,36,bus,"292,255,158,149",371.0,329.5,2026-02-14T00:04:27,788,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
788,41,car,"239,284,39,34",258.5,301.0,2026-02-14T00:04:27,788,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
788,44,bike,"591,393,47,62",614.5,424.0,2026-02-14T00:04:27,788,CAM-01,Primary Junction,3,2,1,0,6,5,2.6791838134430726e-05,RED,11,212,
792,27,car,"0,412,111,125",55.5,474.5,2026-02-14T00:04:29,792,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
792,29,bike,"472,312,45,75",494.5,349.5,2026-02-14T00:04:29,792,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
792,35,car,"148,309,69,83",182.5,350.5,2026-02-14T00:04:29,792,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
792,36,bus,"293,256,161,151",373.5,331.5,2026-02-14T00:04:29,792,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
792,41,car,"208,259,75,60",245.5,289.0,2026-02-14T00:04:29,792,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
796,27,car,"0,416,107,119",53.5,475.5,2026-02-14T00:04:29,796,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
796,35,car,"146,314,70,80",181.0,354.0,2026-02-14T00:04:29,796,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,Rash Driving
796,36,bus,"299,257,160,155",379.0,334.5,2026-02-14T00:04:29,796,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
796,41,car,"212,257,73,62",248.5,288.0,2026-02-14T00:04:29,796,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,Rash Driving
796,44,bike,"608,411,53,70",634.5,446.0,2026-02-14T00:04:29,796,CAM-01,Primary Junction,3,1,1,0,5,4,2.143347050754458e-05,RED,11,212,
800,27,car,"0,420,98,116",49.0,478.0,2026-02-14T00:04:30,800,CAM-01,Primary Junction,3,4,0,0,7,6,3.2150205761316875e-05,RED,11,212,
800,29,bike,"482,313,49,86",506.5,356.0,2026-02-14T00:04:30,800,CAM-01,Primary Junction,3,4,0,0,7,6,3.2150205761316875e-05,RED,11,212,
800,35,car,"143,314,72,80",179.0,354.0,2026-02-14T00:04:30,800,CAM-01,Primary Junction,3,4,0,0,7,6,3.2150205761316875e-05,RED,11,212,
