frame,track_id,violation_type,vehicle_type,signal_state,timestamp
8,1,Rash Driving,car,RED,2026-02-14T00:16:47
8,2,Rash Driving,car,RED,2026-02-14T00:16:47
8,3,Rash Driving,car,RED,2026-02-14T00:16:47
8,4,Rash Driving,car,RED,2026-02-14T00:16:47
8,5,Rash Driving,car,RED,2026-02-14T00:16:47
8,6,Rash Driving,truck,RED,2026-02-14T00:16:47
8,7,Rash Driving,car,RED,2026-02-14T00:16:47
8,8,Rash Driving,car,RED,2026-02-14T00:16:47
8,9,Rash Driving,car,RED,2026-02-14T00:16:47
8,10,Rash Driving,car,RED,2026-02-14T00:16:47
8,12,Rash Driving,car,RED,2026-02-14T00:16:47
8,14,Rash Driving,car,RED,2026-02-14T00:16:47
12,11,Rash Driving,truck,RED,2026-02-14T00:16:48
12,17,Rash Driving,car,RED,2026-02-14T00:16:48
16,1,Rash Driving,car,RED,2026-02-14T00:16:48
16,2,Rash Driving,car,RED,2026-02-14T00:16:48
16,3,Rash Driving,car,RED,2026-02-14T00:16:48
16,4,Rash Driving,car,RED,2026-02-14T00:16:48
16,5,Rash Driving,car,RED,2026-02-14T00:16:48
16,8,Rash Driving,car,RED,2026-02-14T00:16:48
16,12,Rash Driving,car,RED,2026-02-14T00:16:48
16,15,Rash Driving,car,RED,2026-02-14T00:16:48
20,7,Rash Driving,car,RED,2026-02-14T00:16:48
20,13,Rash Driving,car,RED,2026-02-14T00:16:48
20,16,Rash Driving,car,RED,2026-02-14T00:16:48
20,18,Rash Driving,car,RED,2026-02-14T00:16:48
20,19,Rash Driving,truck,RED,2026-02-14T00:16:48
24,1,Rash Driving,car,RED,2026-02-14T00:16:48
24,2,Rash Driving,car,RED,2026-02-14T00:16:48
24,3,Rash Driving,car,RED,2026-02-14T00:16:48
24,4,Rash Driving,car,RED,2026-02-14T00:16:48
24,5,Rash Driving,car,RED,2026-02-14T00:16:48
24,15,Rash Driving,car,RED,2026-02-14T00:16:48
28,4,Red Light Jump,car,RED,2026-02-14T00:16:48
28,7,Rash Driving,car,RED,2026-02-14T00:16:48
28,9,Rash Driving,car,RED,2026-02-14T00:16:48
28,12,Rash Driving,car,RED,2026-02-14T00:16:48
28,14,Rash Driving,car,RED,2026-02-14T00:16:48
28,17,Rash Driving,car,RED,2026-02-14T00:16:48
28,18,Rash Driving,car,RED,2026-02-14T00:16:48
32,1,Rash Driving,car,GREEN,2026-02-14T00:16:49
32,2,Rash Driving,car,GREEN,2026-02-14T00:16:49
32,4,Rash Driving,car,GREEN,2026-02-14T00:16:49
32,5,Rash Driving,car,GREEN,2026-02-14T00:16:49
32,15,Rash Driving,car,GREEN,2026-02-14T00:16:49
36,7,Rash Driving,car,GREEN,2026-02-14T00:16:49
36,10,Rash Driving,car,GREEN,2026-02-14T00:16:49
36,12,Rash Driving,car,GREEN,2026-02-14T00:16:49
36,14,Rash Driving,car,GREEN,2026-02-14T00:16:49
36,18,Rash Driving,car,GREEN,2026-02-14T00:16:49
36,20,Rash Driving,truck,GREEN,2026-02-14T00:16:49
40,1,Rash Driving,car,GREEN,2026-02-14T00:16:49
40,2,Rash Driving,car,GREEN,2026-02-14T00:16:49
40,3,Rash Driving,car,GREEN,2026-02-14T00:16:49
40,4,Rash Driving,car,GREEN,2026-02-14T00:16:49
40,5,Rash Driving,car,GREEN,2026-02-14T00:16:49
40,15,Rash Driving,car,GREEN,2026-02-14T00:16:49
44,7,Rash Driving,car,GREEN,2026-02-14T00:16:49
44,9,Rash Driving,car,GREEN,2026-02-14T00:16:49
44,12,Rash Driving,car,GREEN,2026-02-14T00:16:49
44,14,Rash Driving,car,GREEN,2026-02-14T00:16:49
44,17,Rash Driving,car,GREEN,2026-02-14T00:16:49
44,18,Rash Driving,car,GREEN,2026-02-14T00:16:49
48,1,Rash Driving,car,GREEN,2026-02-14T00:16:49
48,3,Rash Driving,car,GREEN,2026-02-14T00:16:49
48,4,Rash Driving,car,GREEN,2026-02-14T00:16:49
48,5,Rash Driving,car,GREEN,2026-02-14T00:16:49
48,15,Rash Driving,car,GREEN,2026-02-14T00:16:49
52,7,Rash Driving,car,GREEN,2026-02-14T00:16:49
52,9,Rash Driving,car,GREEN,2026-02-14T00:16:49
52,12,Rash Driving,car,GREEN,2026-02-14T00:16:49
52,14,Rash Driving,car,GREEN,2026-02-14T00:16:49
56,1,Rash Driving,car,GREEN,2026-02-14T00:16:50
56,5,Rash Driving,car,GREEN,2026-02-14T00:16:50
60,4,Rash Driving,car,RED,2026-02-14T00:16:50
60,7,Rash Driving,car,RED,2026-02-14T00:16:50
60,13,Rash Driving,car,RED,2026-02-14T00:16:50
60,14,Rash Driving,car,RED,2026-02-14T00:16:50
60,15,Rash Driving,car,RED,2026-02-14T00:16:50
64,1,Rash Driving,car,RED,2026-02-14T00:16:50
64,5,Rash Driving,car,RED,2026-02-14T00:16:50
64,9,Rash Driving,car,RED,2026-02-14T00:16:50
64,12,Red Light Jump,car,RED,2026-02-14T00:16:50
64,12,Rash Driving,car,RED,2026-02-14T00:16:50
64,16,Rash Driving,car,RED,2026-02-14T00:16:50
64,18,Rash Driving,car,RED,2026-02-14T00:16:50
68,4,Rash Driving,car,RED,2026-02-14T00:16:50
68,7,Rash Driving,car,RED,2026-02-14T00:16:50
68,14,Rash Driving,car,RED,2026-02-14T00:16:50
68,15,Red Light Jump,car,RED,2026-02-14T00:16:50
68,22,Rash Driving,car,RED,2026-02-14T00:16:50
72,1,Rash Driving,car,RED,2026-02-14T00:16:50
72,5,Rash Driving,car,RED,2026-02-14T00:16:50
72,9,Rash Driving,car,RED,2026-02-14T00:16:50
72,12,Rash Driving,car,RED,2026-02-14T00:16:50
72,16,Rash Driving,car,RED,2026-02-14T00:16:50
72,17,Rash Driving,car,RED,2026-02-14T00:16:50
76,4,Rash Driving,car,RED,2026-02-14T00:16:50
76,7,Rash Driving,car,RED,2026-02-14T00:16:50
76,14,Rash Driving,car,RED,2026-02-14T00:16:50
76,20,Rash Driving,truck,RED,2026-02-14T00:16:50
76,22,Red Light Jump,car,RED,2026-02-14T00:16:50
76,22,Rash Driving,car,RED,2026-02-14T00:16:50
80,1,Rash Driving,car,RED,2026-02-14T00:16:52
80,9,Rash Driving,car,RED,2026-02-14T00:16:52
80,13,Rash Driving,car,RED,2026-02-14T00:16:52
80,15,Rash Driving,car,RED,2026-02-14T00:16:52
80,17,Rash Driving,car,RED,2026-02-14T00:16:52
80,18,Rash Driving,car,RED,2026-02-14T00:16:52
80,21,Rash Driving,car,RED,2026-02-14T00:16:52
84,4,Rash Driving,car,RED,2026-02-14T00:16:52
84,7,Rash Driving,car,RED,2026-02-14T00:16:52
84,13,Red Light Jump,car,RED,2026-02-14T00:16:52
84,14,Rash Driving,car,RED,2026-02-14T00:16:52
84,22,Rash Driving,car,RED,2026-02-14T00:16:52
88,9,Rash Driving,car,GREEN,2026-02-14T00:16:53
88,15,Rash Driving,car,GREEN,2026-02-14T00:16:53
88,17,Rash Driving,car,GREEN,2026-02-14T00:16:53
88,18,Rash Driving,car,GREEN,2026-02-14T00:16:53
88,20,Rash Driving,truck,GREEN,2026-02-14T00:16:53
92,1,Rash Driving,car,GREEN,2026-02-14T00:16:54
92,7,Rash Driving,car,GREEN,2026-02-14T00:16:54
92,14,Rash Driving,car,GREEN,2026-02-14T00:16:54
96,9,Rash Driving,car,GREEN,2026-02-14T00:16:55
96,13,Rash Driving,car,GREEN,2026-02-14T00:16:55
96,17,Rash Driving,car,GREEN,2026-02-14T00:16:55
96,18,Rash Driving,car,GREEN,2026-02-14T00:16:55
96,20,Rash Driving,truck,GREEN,2026-02-14T00:16:55
96,21,Rash Driving,car,GREEN,2026-02-14T00:16:55
96,22,Rash Driving,car,GREEN,2026-02-14T00:16:55
100,7,Rash Driving,car,GREEN,2026-02-14T00:16:56
100,14,Rash Driving,car,GREEN,2026-02-14T00:16:56
104,9,Rash Driving,car,GREEN,2026-02-14T00:16:57
104,18,Rash Driving,car,GREEN,2026-02-14T00:16:57
104,20,Rash Driving,truck,GREEN,2026-02-14T00:16:57
104,21,Rash Driving,car,GREEN,2026-02-14T00:16:57
104,22,Rash Driving,car,GREEN,2026-02-14T00:16:57
108,7,Rash Driving,car,GREEN,2026-02-14T00:16:58
108,13,Rash Driving,car,GREEN,2026-02-14T00:16:58
108,14,Rash Driving,car,GREEN,2026-02-14T00:16:58
108,15,Rash Driving,car,GREEN,2026-02-14T00:16:58
112,9,Rash Driving,car,GREEN,2026-02-14T00:16:59
112,16,Rash Driving,car,GREEN,2026-02-14T00:16:59
112,17,Rash Driving,car,GREEN,2026-02-14T00:16:59
112,18,Rash Driving,car,GREEN,2026-02-14T00:16:59
112,20,Rash Driving,truck,GREEN,2026-02-14T00:16:59
112,21,Rash Driving,car,GREEN,2026-02-14T00:16:59
112,22,Rash Driving,car,GREEN,2026-02-14T00:16:59
112,24,Rash Driving,car,GREEN,2026-02-14T00:16:59
116,7,Rash Driving,car,RED,2026-02-14T00:17:00
116,14,Rash Driving,car,RED,2026-02-14T00:17:00
116,15,Rash Driving,car,RED,2026-02-14T00:17:00
116,21,Red Light Jump,car,RED,2026-02-14T00:17:00
120,9,Rash Driving,car,RED,2026-02-14T00:17:01
120,17,Rash Driving,car,RED,2026-02-14T00:17:01
120,18,Rash Driving,car,RED,2026-02-14T00:17:01
120,20,Rash Driving,truck,RED,2026-02-14T00:17:01
120,21,Rash Driving,car,RED,2026-02-14T00:17:01
120,26,Rash Driving,car,RED,2026-02-14T00:17:01
124,7,Rash Driving,car,RED,2026-02-14T00:17:01
124,13,Rash Driving,car,RED,2026-02-14T00:17:01
124,14,Rash Driving,car,RED,2026-02-14T00:17:01
124,15,Rash Driving,car,RED,2026-02-14T00:17:01
128,9,Rash Driving,car,RED,2026-02-14T00:17:02
128,16,Rash Driving,car,RED,2026-02-14T00:17:02
128,17,Rash Driving,car,RED,2026-02-14T00:17:02
128,18,Rash Driving,car,RED,2026-02-14T00:17:02
128,20,Rash Driving,truck,RED,2026-02-14T00:17:02
128,22,Rash Driving,car,RED,2026-02-14T00:17:02
128,24,Rash Driving,car,RED,2026-02-14T00:17:02
128,25,Rash Driving,car,RED,2026-02-14T00:17:02
128,26,Rash Driving,car,RED,2026-02-14T00:17:02
132,7,Rash Driving,car,RED,2026-02-14T00:17:03
132,13,Rash Driving,car,RED,2026-02-14T00:17:03
132,14,Rash Driving,car,RED,2026-02-14T00:17:03
132,15,Rash Driving,car,RED,2026-02-14T00:17:03
132,21,Rash Driving,car,RED,2026-02-14T00:17:03
132,27,Rash Driving,car,RED,2026-02-14T00:17:03
132,30,Rash Driving,car,RED,2026-02-14T00:17:03
136,1,Rash Driving,car,RED,2026-02-14T00:17:04
136,9,Rash Driving,car,RED,2026-02-14T00:17:04
136,16,Rash Driving,car,RED,2026-02-14T00:17:04
136,17,Rash Driving,car,RED,2026-02-14T00:17:04
136,18,Rash Driving,car,RED,2026-02-14T00:17:04
136,20,Rash Driving,truck,RED,2026-02-14T00:17:04
136,22,Rash Driving,car,RED,2026-02-14T00:17:04
140,14,Rash Driving,car,RED,2026-02-14T00:17:05
140,15,Rash Driving,car,RED,2026-02-14T00:17:05
140,27,Rash Driving,car,RED,2026-02-14T00:17:05
140,29,Rash Driving,car,RED,2026-02-14T00:17:05
140,30,Rash Driving,car,RED,2026-02-14T00:17:05
144,9,Rash Driving,car,RED,2026-02-14T00:17:06
144,13,Rash Driving,car,RED,2026-02-14T00:17:06
144,18,Rash Driving,car,RED,2026-02-14T00:17:06
144,20,Rash Driving,truck,RED,2026-02-14T00:17:06
144,21,Rash Driving,car,RED,2026-02-14T00:17:06
144,22,Rash Driving,car,RED,2026-02-14T00:17:06
144,25,Rash Driving,car,RED,2026-02-14T00:17:06
148,14,Rash Driving,car,GREEN,2026-02-14T00:17:07
148,16,Rash Driving,car,GREEN,2026-02-14T00:17:07
152,7,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,9,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,13,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,18,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,22,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,24,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,25,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,29,Rash Driving,car,GREEN,2026-02-14T00:17:08
152,31,Rash Driving,car,GREEN,2026-02-14T00:17:08
156,14,Rash Driving,car,GREEN,2026-02-14T00:17:09
156,15,Rash Driving,truck,GREEN,2026-02-14T00:17:09
156,16,Rash Driving,car,GREEN,2026-02-14T00:17:09
156,20,Rash Driving,truck,GREEN,2026-02-14T00:17:09
156,21,Rash Driving,car,GREEN,2026-02-14T00:17:09
156,27,Rash Driving,car,GREEN,2026-02-14T00:17:09
156,28,Rash Driving,car,GREEN,2026-02-14T00:17:09
156,30,Rash Driving,car,GREEN,2026-02-14T00:17:09
160,7,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,13,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,18,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,22,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,24,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,25,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,29,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,32,Rash Driving,car,GREEN,2026-02-14T00:17:10
160,33,Rash Driving,car,GREEN,2026-02-14T00:17:10
164,14,Rash Driving,car,GREEN,2026-02-14T00:17:11
164,16,Rash Driving,car,GREEN,2026-02-14T00:17:11
164,20,Rash Driving,truck,GREEN,2026-02-14T00:17:11
164,21,Rash Driving,car,GREEN,2026-02-14T00:17:11
164,26,Rash Driving,car,GREEN,2026-02-14T00:17:11
164,30,Rash Driving,car,GREEN,2026-02-14T00:17:11
164,31,Rash Driving,car,GREEN,2026-02-14T00:17:11
164,35,Rash Driving,car,GREEN,2026-02-14T00:17:11
168,9,Rash Driving,car,GREEN,2026-02-14T00:17:12
168,18,Rash Driving,car,GREEN,2026-02-14T00:17:12
168,22,Rash Driving,car,GREEN,2026-02-14T00:17:12
168,24,Rash Driving,car,GREEN,2026-02-14T00:17:12
168,25,Rash Driving,car,GREEN,2026-02-14T00:17:12
168,29,Rash Driving,car,GREEN,2026-02-14T00:17:12
168,33,Rash Driving,car,GREEN,2026-02-14T00:17:12
172,16,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,21,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,26,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,28,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,30,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,31,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,35,Rash Driving,car,GREEN,2026-02-14T00:17:13
172,36,Rash Driving,car,GREEN,2026-02-14T00:17:13
176,9,Rash Driving,car,RED,2026-02-14T00:17:14
176,13,Rash Driving,car,RED,2026-02-14T00:17:14
176,18,Rash Driving,car,RED,2026-02-14T00:17:14
176,20,Red Light Jump,car,RED,2026-02-14T00:17:14
176,20,Rash Driving,car,RED,2026-02-14T00:17:14
176,25,Rash Driving,car,RED,2026-02-14T00:17:14
176,29,Rash Driving,car,RED,2026-02-14T00:17:14
180,16,Rash Driving,car,RED,2026-02-14T00:17:15
180,21,Rash Driving,car,RED,2026-02-14T00:17:15
180,22,Rash Driving,car,RED,2026-02-14T00:17:15
180,24,Rash Driving,car,RED,2026-02-14T00:17:15
180,26,Rash Driving,car,RED,2026-02-14T00:17:15
180,28,Rash Driving,car,RED,2026-02-14T00:17:15
180,30,Rash Driving,car,RED,2026-02-14T00:17:15
180,31,Rash Driving,car,RED,2026-02-14T00:17:15
180,32,Rash Driving,car,RED,2026-02-14T00:17:15
180,33,Rash Driving,car,RED,2026-02-14T00:17:15
180,35,Rash Driving,car,RED,2026-02-14T00:17:15
184,13,Rash Driving,car,RED,2026-02-14T00:17:16
184,15,Rash Driving,truck,RED,2026-02-14T00:17:16
184,18,Rash Driving,car,RED,2026-02-14T00:17:16
184,23,Rash Driving,car,RED,2026-02-14T00:17:16
184,25,Rash Driving,car,RED,2026-02-14T00:17:16
184,29,Rash Driving,car,RED,2026-02-14T00:17:16
184,34,Rash Driving,car,RED,2026-02-14T00:17:16
188,20,Rash Driving,car,RED,2026-02-14T00:17:17
188,21,Rash Driving,car,RED,2026-02-14T00:17:17
188,24,Rash Driving,car,RED,2026-02-14T00:17:17
188,26,Rash Driving,car,RED,2026-02-14T00:17:17
188,31,Red Light Jump,car,RED,2026-02-14T00:17:17
188,31,Rash Driving,car,RED,2026-02-14T00:17:17
192,13,Rash Driving,car,RED,2026-02-14T00:17:18
192,15,Rash Driving,car,RED,2026-02-14T00:17:18
192,17,Rash Driving,truck,RED,2026-02-14T00:17:18
192,18,Rash Driving,car,RED,2026-02-14T00:17:18
192,27,Rash Driving,car,RED,2026-02-14T00:17:18
192,29,Rash Driving,car,RED,2026-02-14T00:17:18
192,30,Red Light Jump,car,RED,2026-02-14T00:17:18
192,30,Rash Driving,car,RED,2026-02-14T00:17:18
192,32,Rash Driving,car,RED,2026-02-14T00:17:18
192,35,Rash Driving,car,RED,2026-02-14T00:17:18
192,36,Rash Driving,car,RED,2026-02-14T00:17:18
196,16,Rash Driving,car,RED,2026-02-14T00:17:19
196,20,Rash Driving,car,RED,2026-02-14T00:17:19
196,21,Rash Driving,car,RED,2026-02-14T00:17:19
196,24,Rash Driving,car,RED,2026-02-14T00:17:19
196,25,Rash Driving,car,RED,2026-02-14T00:17:19
196,26,Rash Driving,car,RED,2026-02-14T00:17:19
196,31,Rash Driving,car,RED,2026-02-14T00:17:19
196,32,Red Light Jump,car,RED,2026-02-14T00:17:19
200,13,Rash Driving,car,RED,2026-02-14T00:17:20
200,15,Rash Driving,truck,RED,2026-02-14T00:17:20
200,29,Rash Driving,car,RED,2026-02-14T00:17:20
204,16,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,18,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,20,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,24,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,25,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,26,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,30,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,31,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,33,Rash Driving,car,GREEN,2026-02-14T00:17:22
204,34,Rash Driving,car,GREEN,2026-02-14T00:17:22
208,13,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,21,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,28,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,29,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,32,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,35,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,36,Rash Driving,car,GREEN,2026-02-14T00:17:23
208,37,Rash Driving,car,GREEN,2026-02-14T00:17:23
212,16,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,18,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,20,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,23,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,25,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,26,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,30,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,31,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,33,Rash Driving,car,GREEN,2026-02-14T00:17:24
212,34,Rash Driving,car,GREEN,2026-02-14T00:17:24
216,15,Rash Driving,truck,GREEN,2026-02-14T00:17:25
216,21,Rash Driving,car,GREEN,2026-02-14T00:17:25
216,24,Rash Driving,car,GREEN,2026-02-14T00:17:25
216,28,Rash Driving,car,GREEN,2026-02-14T00:17:25
216,35,Rash Driving,car,GREEN,2026-02-14T00:17:25
216,36,Rash Driving,car,GREEN,2026-02-14T00:17:25
216,37,Rash Driving,car,GREEN,2026-02-14T00:17:25
220,16,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,23,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,25,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,29,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,30,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,31,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,32,Rash Driving,car,GREEN,2026-02-14T00:17:26
220,33,Rash Driving,car,GREEN,2026-02-14T00:17:26
224,9,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,18,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,20,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,21,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,24,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,34,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,35,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,36,Rash Driving,car,GREEN,2026-02-14T00:17:27
224,37,Rash Driving,car,GREEN,2026-02-14T00:17:27
228,16,Rash Driving,car,GREEN,2026-02-14T00:17:29
228,23,Rash Driving,car,GREEN,2026-02-14T00:17:29
228,25,Rash Driving,car,GREEN,2026-02-14T00:17:29
228,29,Rash Driving,car,GREEN,2026-02-14T00:17:29
228,31,Rash Driving,car,GREEN,2026-02-14T00:17:29
228,33,Rash Driving,car,GREEN,2026-02-14T00:17:29
232,18,Rash Driving,car,RED,2026-02-14T00:17:30
232,20,Rash Driving,car,RED,2026-02-14T00:17:30
232,21,Rash Driving,car,RED,2026-02-14T00:17:30
232,24,Rash Driving,car,RED,2026-02-14T00:17:30
232,26,Rash Driving,car,RED,2026-02-14T00:17:30
232,30,Rash Driving,car,RED,2026-02-14T00:17:30
232,32,Rash Driving,car,RED,2026-02-14T00:17:30
232,34,Rash Driving,car,RED,2026-02-14T00:17:30
232,35,Rash Driving,car,RED,2026-02-14T00:17:30
232,36,Rash Driving,car,RED,2026-02-14T00:17:30
232,37,Rash Driving,car,RED,2026-02-14T00:17:30
232,38,Rash Driving,car,RED,2026-02-14T00:17:30
236,16,Rash Driving,car,RED,2026-02-14T00:17:32
236,23,Rash Driving,car,RED,2026-02-14T00:17:32
236,25,Rash Driving,car,RED,2026-02-14T00:17:32
236,29,Rash Driving,car,RED,2026-02-14T00:17:32
236,31,Rash Driving,car,RED,2026-02-14T00:17:32
236,33,Rash Driving,car,RED,2026-02-14T00:17:32
240,18,Rash Driving,car,RED,2026-02-14T00:17:33
240,20,Rash Driving,car,RED,2026-02-14T00:17:33
240,21,Rash Driving,car,RED,2026-02-14T00:17:33
240,24,Rash Driving,car,RED,2026-02-14T00:17:33
240,26,Rash Driving,car,RED,2026-02-14T00:17:33
240,34,Rash Driving,car,RED,2026-02-14T00:17:33
240,35,Rash Driving,car,RED,2026-02-14T00:17:33
240,36,Rash Driving,car,RED,2026-02-14T00:17:33
240,37,Rash Driving,car,RED,2026-02-14T00:17:33
240,39,Rash Driving,car,RED,2026-02-14T00:17:33
244,16,Rash Driving,car,RED,2026-02-14T00:17:34
244,23,Rash Driving,car,RED,2026-02-14T00:17:34
244,25,Rash Driving,car,RED,2026-02-14T00:17:34
244,30,Rash Driving,car,RED,2026-02-14T00:17:34
244,31,Rash Driving,car,RED,2026-02-14T00:17:34
244,32,Rash Driving,car,RED,2026-02-14T00:17:34
244,33,Rash Driving,car,RED,2026-02-14T00:17:34
248,18,Rash Driving,car,RED,2026-02-14T00:17:35
248,24,Rash Driving,car,RED,2026-02-14T00:17:35
248,25,Red Light Jump,car,RED,2026-02-14T00:17:35
248,26,Rash Driving,car,RED,2026-02-14T00:17:35
248,29,Rash Driving,car,RED,2026-02-14T00:17:35
248,34,Rash Driving,car,RED,2026-02-14T00:17:35
248,35,Rash Driving,car,RED,2026-02-14T00:17:35
248,36,Rash Driving,car,RED,2026-02-14T00:17:35
248,37,Rash Driving,car,RED,2026-02-14T00:17:35
248,40,Rash Driving,car,RED,2026-02-14T00:17:35
252,16,Rash Driving,car,RED,2026-02-14T00:17:37
252,23,Rash Driving,car,RED,2026-02-14T00:17:37
252,30,Rash Driving,car,RED,2026-02-14T00:17:37
252,31,Rash Driving,car,RED,2026-02-14T00:17:37
252,32,Rash Driving,car,RED,2026-02-14T00:17:37
252,33,Rash Driving,car,RED,2026-02-14T00:17:37
256,18,Rash Driving,car,RED,2026-02-14T00:17:39
256,24,Rash Driving,car,RED,2026-02-14T00:17:39
256,25,Rash Driving,car,RED,2026-02-14T00:17:39
256,26,Rash Driving,car,RED,2026-02-14T00:17:39
256,35,Rash Driving,car,RED,2026-02-14T00:17:39
256,37,Rash Driving,car,RED,2026-02-14T00:17:39
256,38,Rash Driving,car,RED,2026-02-14T00:17:39
260,16,Rash Driving,car,RED,2026-02-14T00:17:40
260,30,Rash Driving,car,RED,2026-02-14T00:17:40
260,31,Rash Driving,car,RED,2026-02-14T00:17:40
260,32,Rash Driving,car,RED,2026-02-14T00:17:40
260,33,Rash Driving,car,RED,2026-02-14T00:17:40
260,34,Rash Driving,car,RED,2026-02-14T00:17:40
260,40,Rash Driving,car,RED,2026-02-14T00:17:40
260,41,Rash Driving,car,RED,2026-02-14T00:17:40
260,42,Rash Driving,car,RED,2026-02-14T00:17:40
264,18,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,23,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,24,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,25,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,26,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,29,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,35,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,36,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,37,Rash Driving,car,GREEN,2026-02-14T00:17:42
264,39,Rash Driving,car,GREEN,2026-02-14T00:17:42
268,16,Rash Driving,car,GREEN,2026-02-14T00:17:43
268,30,Rash Driving,car,GREEN,2026-02-14T00:17:43
268,31,Rash Driving,car,GREEN,2026-02-14T00:17:43
268,32,Rash Driving,car,GREEN,2026-02-14T00:17:43
268,34,Rash Driving,car,GREEN,2026-02-14T00:17:43
268,40,Rash Driving,car,GREEN,2026-02-14T00:17:43
268,41,Rash Driving,car,GREEN,2026-02-14T00:17:43
272,9,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,23,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,25,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,29,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,33,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,35,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,36,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,37,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,38,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,39,Rash Driving,car,GREEN,2026-02-14T00:17:44
272,42,Rash Driving,car,GREEN,2026-02-14T00:17:44
276,30,Rash Driving,car,GREEN,2026-02-14T00:17:45
276,31,Rash Driving,car,GREEN,2026-02-14T00:17:45
276,34,Rash Driving,car,GREEN,2026-02-14T00:17:45
276,40,Rash Driving,car,GREEN,2026-02-14T00:17:45
276,41,Rash Driving,car,GREEN,2026-02-14T00:17:45
280,23,Rash Driving,car,GREEN,2026-02-14T00:17:47
280,25,Rash Driving,car,GREEN,2026-02-14T00:17:47
280,32,Rash Driving,car,GREEN,2026-02-14T00:17:47
280,35,Rash Driving,car,GREEN,2026-02-14T00:17:47
280,36,Rash Driving,car,GREEN,2026-02-14T00:17:47
